filename,error_ids,error_messages,count
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_80__update.py,E501 ; E501 ; W293 ; W293 ; W293 ; W292,line too long (80 > 79 characters) ; line too long (99 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_81__correlation.py,W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,10
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_81__correlation_matrix.py,W293 ; W293 ; W293 ; W293 ; W293 ; E501 ; E501 ; W291 ; E128 ; E501 ; W293 ; W292,blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; line too long (88 > 79 characters) ; line too long (86 > 79 characters) ; trailing whitespace ; continuation line under-indented for visual indent ; line too long (80 > 79 characters) ; blank line contains whitespace ; no newline at end of file,12
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_81__mean.py,W293 ; W292,blank line contains whitespace ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_81__median.py,W293 ; W293 ; W293 ; W293 ; W292,blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,5
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_81__mode.py,W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,7
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_81__standard_deviation.py,W293 ; W293 ; W293 ; W293 ; W292,blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,5
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_81__z_score.py,E501 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (88 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_82__add_stock.py,E501 ; W293 ; W292,line too long (80 > 79 characters) ; blank line contains whitespace ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_82__buy_stock.py,E501 ; E501 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (84 > 79 characters) ; line too long (99 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,8
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_82__calculate_portfolio_value.py,W293 ; W293 ; E501 ; W293 ; W293 ; W292,blank line contains whitespace ; blank line contains whitespace ; line too long (83 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_82__get_portfolio_summary.py,E501 ; E501 ; W293 ; E501 ; W293 ; W293 ; W293 ; W292,line too long (104 > 79 characters) ; line too long (82 > 79 characters) ; blank line contains whitespace ; line too long (90 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,8
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_82__get_stock_value.py,E501 ; E501 ; W293 ; W292,line too long (81 > 79 characters) ; line too long (85 > 79 characters) ; blank line contains whitespace ; no newline at end of file,4
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_82__remove_stock.py,E501 ; E501 ; E501 ; W293 ; W292,line too long (80 > 79 characters) ; line too long (82 > 79 characters) ; line too long (82 > 79 characters) ; blank line contains whitespace ; no newline at end of file,5
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_82__sell_stock.py,E501 ; E501 ; E501 ; E501 ; E501 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (85 > 79 characters) ; line too long (80 > 79 characters) ; line too long (97 > 79 characters) ; line too long (82 > 79 characters) ; line too long (80 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,12
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_83__create_student_table.py,E501 ; W292,line too long (217 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_83__delete_student_by_name.py,E501 ; W292,line too long (84 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_83__insert_student.py,E501 ; E501 ; W293 ; W293 ; E501 ; W293 ; W292,line too long (103 > 79 characters) ; line too long (84 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; line too long (104 > 79 characters) ; blank line contains whitespace ; no newline at end of file,7
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_83__search_student_by_name.py,E501 ; E501 ; W292,line too long (97 > 79 characters) ; line too long (87 > 79 characters) ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_84__process_file.py,E501 ; W293 ; W293 ; W293 ; W292,line too long (94 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,5
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_84__read_file.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_84__read_file_as_json.py,W293 ; E501 ; E501 ; F821 ; W292,blank line contains whitespace ; line too long (92 > 79 characters) ; line too long (119 > 79 characters) ; undefined name 'json' ; no newline at end of file,5
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_84__write_file.py,E501 ; W292,line too long (101 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_85__auto_check_conflict.py,E501 ; E501 ; E501 ; W293 ; W292,line too long (100 > 79 characters) ; line too long (80 > 79 characters) ; line too long (120 > 79 characters) ; blank line contains whitespace ; no newline at end of file,5
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_85__auto_set_mode.py,E501 ; W292,line too long (214 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_85__get_mode.py,E501 ; W292,line too long (95 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_85__get_target_temperature.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_85__set_mode.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_85__set_target_temperature.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_85__simulate_operation.py,E501 ; E501 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (121 > 79 characters) ; line too long (113 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,7
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_86__check_winner.py,E501 ; E501 ; E501 ; W291 ; E129 ; W293 ; E501 ; W291 ; E129 ; W293 ; W291 ; E129 ; W293 ; W291 ; E129 ; W293 ; W292,line too long (80 > 79 characters) ; line too long (97 > 79 characters) ; line too long (82 > 79 characters) ; trailing whitespace ; visually indented line with same indent as next logical line ; blank line contains whitespace ; line too long (82 > 79 characters) ; trailing whitespace ; visually indented line with same indent as next logical line ; blank line contains whitespace ; trailing whitespace ; visually indented line with same indent as next logical line ; blank line contains whitespace ; trailing whitespace ; visually indented line with same indent as next logical line ; blank line contains whitespace ; no newline at end of file,17
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_86__is_board_full.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_86__make_move.py,E501 ; E501 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (85 > 79 characters) ; line too long (85 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,7
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_87__add_seconds.py,E501 ; W293 ; W292,line too long (94 > 79 characters) ; blank line contains whitespace ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_87__datetime_to_string.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_87__get_current_date.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_87__get_current_time.py,W293 ; F821 ; W292,blank line contains whitespace ; undefined name 'datetime' ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_87__get_format_time.py,E501 ; W292,line too long (87 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_87__get_minutes.py,E501 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (108 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_87__string_to_datetime.py,W293 ; W293 ; F821 ; W293 ; E501 ; W293 ; W293 ; W293 ; F821 ; W292,blank line contains whitespace ; blank line contains whitespace ; undefined name 'datetime' ; blank line contains whitespace ; line too long (84 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; undefined name 'datetime' ; no newline at end of file,10
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_88__cos.py,W293 ; F821 ; F821 ; W292,blank line contains whitespace ; undefined name 'math' ; undefined name 'math' ; no newline at end of file,4
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_88__factorial.py,W293 ; W292,blank line contains whitespace ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_88__sin.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_88__tan.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_88__taylor.py,W293 ; F821 ; W293 ; E501 ; W293 ; F821 ; W293 ; W292,blank line contains whitespace ; undefined name 'math' ; blank line contains whitespace ; line too long (83 > 79 characters) ; blank line contains whitespace ; undefined name 'math' ; blank line contains whitespace ; no newline at end of file,8
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_89___generate_cards.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_89__answer.py,E501 ; F401 ; W293 ; W293 ; W293 ; W293 ; W293 ; E722 ; W292,line too long (89 > 79 characters) ; 're' imported but unused ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; do not use bare 'except' ; no newline at end of file,9
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_89__evaluate_expression.py,W293 ; E722 ; W292,blank line contains whitespace ; do not use bare 'except' ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_89__get_my_cards.py,W293 ; E501 ; E501 ; W293 ; F821 ; W292,blank line contains whitespace ; line too long (114 > 79 characters) ; line too long (80 > 79 characters) ; blank line contains whitespace ; undefined name 'random' ; no newline at end of file,6
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_8__deposit.py,E501 ; W293 ; W292,line too long (111 > 79 characters) ; blank line contains whitespace ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_8__transfer.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_8__view_balance.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_8__withdraw.py,E501 ; E501 ; W293 ; W293 ; W292,line too long (107 > 79 characters) ; line too long (99 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,5
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_90__get_fragment.py,E501 ; W292,line too long (84 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_90__get_host.py,E501 ; W292,line too long (84 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_90__get_path.py,E501 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (84 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_90__get_query_params.py,E501 ; W293 ; W293 ; W293 ; W292,line too long (84 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,5
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_90__get_scheme.py,E501 ; W292,line too long (84 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_91__add.py,W293 ; W292,blank line contains whitespace ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_91__fix_path.py,E501 ; W293 ; W292,line too long (80 > 79 characters) ; blank line contains whitespace ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_91__parse.py,E501 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (84 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_92__delete_user_by_username.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_92__insert_user.py,E501 ; W292,line too long (100 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_92__search_user_by_username.py,E501 ; E501 ; W292,line too long (80 > 79 characters) ; line too long (94 > 79 characters) ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_92__validate_user_login.py,E501 ; E501 ; E501 ; W293 ; W293 ; W292,line too long (113 > 79 characters) ; line too long (85 > 79 characters) ; line too long (84 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_93__compute_idf_weight_dict.py,W293 ; E501 ; F821 ; W292,blank line contains whitespace ; line too long (89 > 79 characters) ; undefined name 'math' ; no newline at end of file,4
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_93__cosine_similarities.py,W293 ; E501 ; E501 ; E501 ; F821 ; W293 ; F821 ; W293 ; F821 ; W293 ; F821 ; W293 ; W293 ; W292,blank line contains whitespace ; line too long (99 > 79 characters) ; line too long (161 > 79 characters) ; line too long (137 > 79 characters) ; undefined name 'np' ; blank line contains whitespace ; undefined name 'np' ; blank line contains whitespace ; undefined name 'np' ; blank line contains whitespace ; undefined name 'np' ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,14
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_93__n_similarity.py,W293 ; F821 ; F821 ; W293 ; F821 ; F821 ; F821 ; W293 ; W293 ; W292,blank line contains whitespace ; undefined name 'np' ; undefined name 'np' ; blank line contains whitespace ; undefined name 'np' ; undefined name 'np' ; undefined name 'np' ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,10
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_93__similarity.py,W293 ; E501 ; E501 ; E501 ; F821 ; F821 ; F821 ; W293 ; W293 ; W292,blank line contains whitespace ; line too long (103 > 79 characters) ; line too long (103 > 79 characters) ; line too long (92 > 79 characters) ; undefined name 'np' ; undefined name 'np' ; undefined name 'np' ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,10
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_94__add_item.py,W293 ; W292,blank line contains whitespace ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_94__display_items.py,E501 ; E501 ; W293 ; W293 ; W293 ; W292,line too long (123 > 79 characters) ; line too long (81 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_94__insert_coin.py,W293 ; W293 ; W292,blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_94__purchase_item.py,E501 ; E501 ; E501 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (147 > 79 characters) ; line too long (117 > 79 characters) ; line too long (80 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,10
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_94__restock_item.py,E501 ; E501 ; E501 ; W293 ; W292,line too long (80 > 79 characters) ; line too long (100 > 79 characters) ; line too long (80 > 79 characters) ; blank line contains whitespace ; no newline at end of file,5
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_95__add_product.py,E501 ; W292,line too long (97 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_95__change_order_status.py,W293 ; W292,blank line contains whitespace ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_95__create_order.py,E501 ; E501 ; W293 ; W293 ; W293 ; W292,line too long (81 > 79 characters) ; line too long (95 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_95__get_product_quantity.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_95__track_order.py,W293 ; W292,blank line contains whitespace ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_95__update_product_quantity.py,E501 ; W292,line too long (80 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_96__celsius_to_fahrenheit.py,W293 ; W292,blank line contains whitespace ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_96__fahrenheit_to_celsius.py,W293 ; W292,blank line contains whitespace ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_96__query.py,E501 ; E501 ; E501 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (128 > 79 characters) ; line too long (83 > 79 characters) ; line too long (192 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,8
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_96__set_city.py,W293 ; W292,blank line contains whitespace ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_97__is_valid_input.py,E501 ; E501 ; W293 ; E501 ; E501 ; E501 ; E501 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (99 > 79 characters) ; line too long (85 > 79 characters) ; blank line contains whitespace ; line too long (91 > 79 characters) ; line too long (84 > 79 characters) ; line too long (86 > 79 characters) ; line too long (85 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,13
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_97__text2int.py,W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,9
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_98__find_element.py,W293 ; W292,blank line contains whitespace ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_98__process_xml_data.py,E501 ; E501 ; W293 ; W293 ; W293 ; E501 ; W293 ; W293 ; F841 ; W292,line too long (95 > 79 characters) ; line too long (82 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; line too long (84 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; local variable 'e' is assigned to but never used ; no newline at end of file,10
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_98__read_xml.py,W293 ; W292,blank line contains whitespace ; no newline at end of file,2
